renewable_energy_share,total_energy_consumption,co2_ch4_n2o_scope_1_3,carbon_intensity,board_diversity,governance_compliance_score,corruption_cases,turnover_rate,injury_frequency_rate,green_financing
4.167290060238427,70.32180084443044,43.741714402338275,31.7503905249739,93.64464228117572,55.908832752709074,24.598978039475657,20.982603594871698,14.484331051047311,27.947329938024676
8.479201604580322,62.606748513564526,39.94280906729637,33.54963546074322,28.944919430436933,19.182443821567354,32.36234265577916,35.695156951408634,12.413044154258085,16.296821822710367
71.63233880626822,46.12570924301673,30.623621702597035,15.58995886638558,68.92840817509648,37.54625258992678,31.038164723993606,78.25624902926737,25.23217699634405,30.965427670883777
7.208433599867337,75.92166204366197,32.29385691097244,21.854960677593507,33.81109207361321,8.74063513712368,47.55946611273133,64.37619499528216,14.454097140935193,-9.122235029483608
7.12567277652586,73.86325023716337,51.14989720157021,27.142455066262507,96.77543233731215,58.55937962746945,17.770026818624988,32.62754911512387,11.072439091673834,18.099572733378743
1.210847523488745,80.61222725918735,44.678652832088204,29.30905196405079,10.150385830353548,2.151440210109932,41.52495536740096,66.43016002599286,28.595818305378952,-2.0568942723854162
95.65013982994802,31.87291143904145,22.55658559719075,15.9606333407239,49.774681695637604,25.94560032195914,38.419493786257476,76.53129228919666,27.12406119544764,44.5622180068662
73.75083594590069,48.76348328021915,32.96345887154292,18.801298001304716,42.80477919420746,23.909465716870688,49.10148189297746,59.248558095278746,18.433197437442143,9.340047233026025
35.32514085020642,62.767983916191675,33.27730492161854,21.009154276006818,32.60234522779849,18.89302756340503,38.61856572250903,23.94968325010085,6.832994457006703,8.228684351596828
29.65355812876552,61.4386045102664,40.16546246791759,21.07468988600506,64.55339908801486,38.68662548233048,38.50289316525831,0.024529051199306817,6.225771716204002,25.526832039244418
34.97032297458495,67.46566970750398,38.55193561994059,27.37174799086588,13.105574342166747,3.443395110690041,44.516858335847644,80.28491069882814,25.149056191155307,11.490986583479764
77.46535311811819,40.181668066209895,13.752114943035151,14.904951704540355,71.6662418133697,41.89869743985143,30.128379455124044,82.26335553161644,29.696837060533994,22.647199884473274
66.13706110704143,49.56415286484082,35.57720134654339,19.418321593728056,98.05921238047873,50.04841057627346,28.833407366243865,69.7604501394362,33.95796875386243,36.66768023853929
18.519556786746794,68.35316807566261,37.136676030316366,22.88231438845954,80.45587144686301,49.8287181949582,25.043572572664075,7.658093136761379,5.534118701823319,12.9746472672199
17.410933533408436,68.0453988058086,36.55477196979489,28.10107161112733,86.00167529095454,37.31962810786693,29.851507701660378,58.522228750804615,24.304530569216627,10.998929806506215
9.839564971339732,75.50105866525861,43.285305858971554,36.360167697893765,35.96367431790025,20.130754188572052,43.56526051246584,82.10206712716072,29.598596173783044,21.690246600082418
66.03027197013381,47.04900723265152,29.59058796622785,13.247462515314837,32.48866064812187,24.08912715725789,47.41271199771716,38.96683201081657,15.739256876828767,12.153994726463688
76.43726622217359,44.18050206574737,26.22194918533791,17.511440742656788,51.70483546901332,25.72619784503386,38.63983570067873,19.80007342202541,5.230884026543661,0.2385928724302815
26.5046428325004,65.40444981720108,41.9830045138565,30.803757271297172,4.572661476227269,6.325747904023362,44.256825165336586,58.762729724147064,19.208161234305074,-10.062505364160392
2.094496103091281,69.77095302960238,35.16512498511813,24.10530553643845,94.53581344565326,62.500151627996416,17.801166399703376,82.63066273008779,27.65197771552642,23.14066776055116
8.217166747642734,73.7275472082367,40.524596472788346,15.983257196566406,14.37851730161922,-7.912389381515409,66.55473291898457,4.886995870706556,5.875276330145115,-3.9349392691785416
96.78600348450304,35.576090593467555,20.765668994472865,17.041418342674863,90.30130391680925,53.423967832206834,23.96255166558722,59.69512171607357,23.576018025348752,31.385779613371305
29.544477747742025,63.74088072991345,47.7339649012416,41.010457186322334,8.35822220003557,-9.363933818120033,51.709898416170155,64.3173795339342,27.29952053258716,-7.972566908501411
76.92231478381336,40.30692559552058,23.61509266524356,17.11387362151801,82.26249276785602,48.76645343285888,19.891433701157858,60.236703934827965,24.853047502938203,28.233218608824632
62.46635688542638,53.6987040868165,37.645333770398054,21.196203372807318,15.196252587821512,9.081895497786272,36.329546780543836,65.00336842370486,28.205941508523743,0.17028288195698593
38.19396396528959,57.34315188106059,34.59866697255794,21.653430648969145,3.81316140914727,-10.12482308406583,56.88033291126387,63.13753076041545,23.981418354236723,7.17679047413626
20.56872621955551,62.001620799007746,34.782679292216805,33.19744084282973,71.94894502594087,52.793558825963856,26.87643055114059,13.040388498034904,2.8078681439410906,51.915180358705484
12.138641815940643,73.12752349440221,42.64289197606912,34.39983708755118,28.02653001744283,18.245997048638824,38.89352057585455,23.493677694891534,5.321069431001003,5.1968712034751725
61.50129680388666,46.82848184181299,27.254990544943386,22.278626473382015,71.44961527843495,38.62465200665079,30.612821906519834,61.89940052890102,17.68991454452484,24.111654111314852
77.4633780637788,36.437079369344325,24.880476316410288,19.19839633915908,55.50852504728198,40.63201216586178,23.83168537062599,1.7693161136770774,-4.902439407643752,24.300114324432013
64.39042535411306,46.927895043450015,35.02979336395278,21.21516979381208,10.880739023006559,-2.449622689407648,51.88945366884133,63.474451872324444,23.562692143428674,0.16214291789543056
53.030213324915835,55.942421573776,35.36385718269721,23.751844124609203,93.21300733011637,49.78194923047823,27.516501987596506,66.5386623785032,18.600267529223892,31.42348406865203
4.195122343163627,77.8559960205791,52.648986006056234,36.464676525846784,45.23141747634776,15.64157286745916,39.50339223043223,23.917475986165847,2.6555608737861878,12.608998323527851
96.84887775943838,33.110466483711996,15.04233120207877,13.277503421777357,73.4447277798688,53.07206265061795,31.91623202262022,59.81328297531397,29.136012653301478,21.82549562146003
79.87141916545745,49.13132890984839,27.405644801838882,26.728545832621734,50.10205720156251,31.722966178297522,29.952985277116678,53.40900607237645,22.484499853219543,29.02694081537564
29.282203670096475,63.64450385716395,34.565189643260034,29.78732343424766,60.436147496120476,39.558697446914756,31.638034296637535,26.06915481531138,8.168478285106948,21.796011198325136
97.99703293588506,32.39322670528082,21.008158977542752,7.608789505299722,30.277359235669245,19.671421710993922,44.40587524302607,46.297401187475465,29.876832769512987,5.987706657193328
60.18815896363221,47.359853705188215,26.62112029721586,19.754759052556345,20.036030400345027,14.890457045929939,42.16832397628812,90.96245294121815,28.143732582922112,31.87725376143898
58.24226582072465,46.64706849020281,31.637105779292664,25.82979077134435,54.25702034080678,32.94460077396401,32.585315518545535,42.660278045988285,21.942167600704423,15.310166615426008
74.8073179429532,39.67180276143455,19.14807309869852,16.49795281981214,44.021897297100196,27.767745091797323,28.971796701853027,62.98441768795017,24.63643666128299,16.433310960136154
81.17697880901376,37.017717737884674,22.42578550933721,12.55188103959895,39.01132134339331,23.94480998715074,44.81430248500605,3.5350821040694203,5.3392679561918275,13.726808439378736
65.64786073315027,48.97344862116049,32.81835872775758,37.54339718827211,67.2567195094623,37.311072677830985,30.494997652746527,7.780011332209879,3.6567731192379873,17.356590229403412
12.809574636620003,85.34059161519379,40.87784109391322,22.229065954083655,69.0506632011136,41.19727409459481,32.08819007737672,8.130807330331846,-6.10890237909355,25.08528409773756
33.82675059944984,59.50640751889588,46.31200104798854,27.002458500261724,4.5920056091263035,4.12317623178417,51.30201432340862,77.82407636264455,31.606932882851964,-6.388410975024166
92.80836403260497,31.512691455620203,17.491855448972743,13.4122742205888,33.874449424367214,20.87741525238098,36.419799913720745,35.02568948034527,15.6880550653361,16.404141491421065
22.461561184385193,68.45360434225115,30.946963036969827,32.246889400698144,41.17645502263774,17.317012474816057,40.3538507411359,22.761168836581337,-1.8554589579895353,-8.925034046516268
37.21670238375133,63.37064305167306,38.81285532388777,22.988024473200582,9.68921611641681,-0.9114036731919599,57.1281135903135,74.73245684517227,39.6132242070784,-13.43639934916727
43.2076882944196,59.71390991256413,35.99556328740423,23.867752472948,23.590086669828835,19.568259171479255,34.62988208555815,16.996006255617445,8.35444047311084,28.04137505742478
43.940498969445215,64.45022948501799,38.26066579314832,32.168934420282284,5.164179722275664,1.5635376039483893,59.85782157181209,24.649252507028063,13.219639703493705,-11.780031465243669
61.29395824945255,37.22106052259769,27.288591878191944,19.01270354029569,99.62420986170206,62.69815265220093,14.926559747518164,43.093144327002086,11.409610782919277,11.74948780573186
94.30758377447076,20.91155876178626,16.284160114207033,9.725892807293445,73.65572029698446,38.73283262957869,24.735996402008098,33.143806901461325,16.710610371312622,7.0522546241274675
24.069271183250496,65.48597354832401,40.78096508411363,31.37484006831314,8.745015650275366,-2.1187199930674305,51.720905099976385,58.53922110366443,28.863210739281055,16.341212695433626
12.150137630091805,79.41143212267264,49.89763744333682,36.290936161483735,2.0249379790092115,-3.003020275253038,62.54325145932587,33.78406190748476,14.781465903683136,-19.42012754035367
19.747048985993732,62.298235348975155,36.85714896219466,30.952198201720215,71.92878001522803,42.044442655279745,19.4229489943991,39.29516358588919,15.671207641751856,11.464079501724365
88.69249002092695,20.61559329106774,21.246810220840885,21.330111599915437,43.91921656826669,23.02582844453795,37.782007185282566,86.2886608249486,30.047523705487354,-3.069010620900894
64.5810812655206,50.565356398335744,22.943233747212613,17.59527892307564,78.6796709064576,53.67747015940313,25.542590006581214,88.45314396280024,34.300222996203466,24.097443108801478
28.590678923916013,66.92294665655557,40.85202636501282,30.055082082400517,92.34760378183837,56.30617877679033,22.01516040428249,82.77111908134074,30.548300061239896,23.792880406587802
81.59469389686173,33.75161101757199,20.57608976648709,15.47381774797163,59.93003890163725,45.20271643379164,29.308250133119227,86.48309327046326,37.453215495148726,17.793793149625486
86.1369996363436,32.00380217822355,23.268683337257094,18.733731119326404,18.710842291725307,13.248546145392268,39.7855615164425,56.9728669339117,18.53976714797767,25.185611066747498
84.6514338690278,32.82556446731273,15.476069293263143,11.109101694641518,78.21940360464525,34.868888073188096,29.56694673374905,64.6233214751384,28.67258219757315,5.443690860218567
91.89265336395545,34.60634990539198,12.045446931252508,8.428770440265307,95.58117431743744,62.62891262275524,17.943430452826384,55.71731665549405,18.091998848549338,30.29257851420651
25.224102017336158,64.25637261041689,39.337938646741094,33.51969265685497,58.023128705995596,27.266119111247583,30.71750000486246,78.558808405292,30.11176059131671,17.019072018831135
75.50419287462783,44.718223157563685,28.23708635563123,27.346541350717075,68.19974472807336,42.07251517290071,28.740310406348698,55.100048576144424,25.120241415521853,11.234164965728915
46.053949727414,42.69989182177105,33.06793214030087,15.609787775043504,33.747469503667304,16.37506141388116,39.86874282470192,11.107696455078052,0.924094982101002,13.053430519406604
84.19985528900615,33.615813029857925,13.81767758628932,9.72248006910537,38.152769466031124,33.60521685193961,30.84716564825585,80.95801204568599,35.63588726316241,12.804503480436725
72.84906771616131,37.945196337364095,28.540586636002057,16.534938477975267,73.46544978530639,51.27725950833451,25.963902308825933,76.05851706775364,33.1883776154583,29.381720416065814
77.64474464997247,39.8959242831513,35.77462639002639,23.48738114058811,92.77710984068192,51.95716269590036,14.918121186053302,82.03005952826253,31.457270444420292,24.898588832693648
65.61618376810715,44.50166932349573,24.812177156485053,19.381105058216143,62.89883872243522,37.102514892855574,30.303292036656444,19.042946338976186,13.426094542369423,-1.9540548092352559
17.742876946970686,75.11778042599349,38.61595715812997,30.37836186840332,78.98479084853474,48.61386485736693,37.279836399390845,27.161705271496707,11.253603818484256,37.36791955634088
54.502691889693835,43.4519701968528,24.036310286244824,16.26478498231465,17.163501741537303,14.615171402730432,37.26186586700666,29.575169726353,17.34145052346795,28.012168854905934
98.46697395245081,30.993970405428353,18.666407080113913,3.4997832824657245,21.195909025797356,12.863304977103477,49.99584999387032,50.808053618567364,29.290546071812837,4.664110669203604
93.73880664971189,35.92227879120258,24.372306649756123,12.235386751948386,53.203468683339004,26.797606713099068,36.87447724801396,13.387708416345978,4.148578258031835,4.419282837883493
4.317373579701167,87.1245503929592,49.317756586585276,39.00492796161052,17.655419224284053,7.0054583385701665,43.48248178630783,38.538175327486734,18.640045051131676,18.562856381041964
16.481481572943714,69.35042935806077,49.38625028557317,20.86824308972656,63.49950702209236,38.07729523137146,24.358144086665238,18.21581610790296,4.0984868165468065,37.94247664436044
13.172877345456191,75.0358543490345,39.44885103438039,33.55133148247627,29.165318539469897,23.671476017505395,38.86267181767346,26.476271303273645,5.426436473768469,10.147783892852724
72.59799099852955,34.6816905379234,12.112988561890042,11.085241946545734,79.15326186668919,49.63114642269374,32.451412317726515,70.63876345584274,27.27820709540495,22.628767059141722
81.77853298569451,27.150952485587624,21.82412361278916,21.85776693660252,80.81103466143435,44.61954616378553,25.744171192123417,85.48111563172812,27.379444853943934,21.510662105177772
21.35113663106719,73.5483035633749,32.755876981993936,21.936267952990953,46.378745575535305,31.06911123387013,34.06063725938107,2.2905866597183855,-3.7718042343491955,-1.2109332755179842
50.5852692951829,54.679563884168196,31.787089486137337,11.94393552018161,18.081063503763527,8.913713907867317,50.594997297018,56.58969633550004,25.59304153080536,1.5455981670013799
84.07030280112,43.85741204843212,41.902852875099505,31.483810220102143,64.67749610819325,43.25853769085016,30.075085111306322,3.605976206226713,-1.1258545947535072,38.77868772091753
73.28015447662506,36.49290831683872,21.835527225303576,21.658134677904208,99.27870182635864,72.20227318745822,6.037484507647998,8.524924501155029,6.9625402360713196,34.414249986023506
54.223720549184826,55.48765042305135,27.68875200034956,24.005735427811796,62.25908979425233,35.561322021833654,32.71377506835909,70.50840346141091,29.7004210746518,7.380315732194775
59.03476904587729,59.826704679780626,35.60903548893441,21.61286742481391,3.577469071400785,6.154507241472325,54.48392093259183,73.56081065021166,38.680094570180245,8.044109813780963
50.83605469162799,56.680500695972334,33.754296474485734,24.06181290945325,1.729397576708258,-2.6893281141636938,51.15995812474436,81.39806731727988,35.18091335479218,-8.016652042022969
29.754845131882057,66.50548496201421,40.7065406789741,25.83039713138225,32.03619704923062,18.660399393581883,26.962353155822175,47.424151177030495,24.540750822208768,8.665678460111673
56.50219928590161,51.791680761170944,34.386323367500665,19.974094036303605,19.578380686040486,11.894839845984796,45.99365503496297,85.98074820161882,36.40172259628526,-6.741067882480395
68.88853020500906,37.701327611865906,17.425240725280847,16.974611363595848,81.30512071433081,47.81465412837658,25.10039073809153,16.683829164162432,8.230499171055337,13.541085452320974
87.33229158608077,43.11171888551135,34.30477160749078,18.025678568917733,84.48056670360005,63.00340846603515,9.352823697376342,24.971641363500265,15.812321755966682,38.8782967816535
63.629135397924806,45.131144102012264,28.30425788307045,15.34389836524125,25.861877131047617,13.984160905236658,34.61187909711275,13.450214760197133,8.724073233405177,8.150748246629208
76.1121537043158,44.466339429757184,30.31377388986333,15.699513555542403,32.56447769498927,22.472944310917903,43.639063560985086,79.75372605818765,32.951808488062206,3.4758982870307884
16.0071634954573,64.18124671941509,35.368001032870836,17.30636310651435,23.624696771511466,4.524383716289718,44.07589441387974,22.86751183866189,10.175278065113345,3.457543161193888
46.15574744197899,51.024827956471604,37.04680745886063,26.664836680415455,90.8382547371264,56.66293565912389,17.131050266758095,15.551124275829565,8.911596269483907,22.260000742289353
0.9331619827093296,86.70885600475651,50.74005155878858,41.32555133356188,50.26493346222822,35.86923303909816,31.887190675792574,62.31106875880562,21.567559906222826,10.097014825847387
24.667886452162303,65.92954532912964,40.94548976494544,27.73745905423548,65.61370440820198,36.730235932025934,28.413867042387338,7.7082026360674405,-0.48571627626651503,30.005461938496026
72.64617151130048,50.943291624562484,25.900444588801943,10.601572209340528,41.54820866996033,12.377814496774135,44.31133589050166,4.4900277220172535,8.923040750671563,14.017682780274786
99.18099513493634,30.01834913723924,13.02635135033291,13.318168643943174,63.101419350453114,37.66759276613524,30.152603469749028,10.671764855245891,13.590774261398344,18.621067886756673
9.917809958721591,65.83160615584991,42.93999022577436,38.48650192821691,38.58553767217361,23.237241855231805,32.38140117191588,0.024088398716759496,-4.634776932564125,13.061994300112936
40.14943158612883,64.38562220559419,36.41333917231958,22.258125799890735,33.96784377292255,24.001081517475047,35.443470248455554,69.69901542217924,24.53463400667318,11.91656058539409
80.00709686991596,37.04698997626399,17.959078548236505,10.17858365017696,63.44800731734802,48.12331956747599,28.15210682280753,56.223532171447864,28.202026966099872,28.931752375473383
20.403563462889885,73.29166233614028,40.75908069154901,31.109659634501277,59.10620780489892,33.563456429937816,33.42786198622422,20.98751090377239,11.062604327220939,8.786711630411965
55.50849493022862,52.3718068725861,34.91784948213876,32.55186337642239,29.35279541679496,13.330236631775573,42.925169272153056,23.300494797759587,12.702338445708445,15.290165649574218
73.30712960296748,35.63084405880191,18.233317129263092,10.164151261858033,14.934845031947342,3.126318012311188,58.12376219974133,81.09685984700397,36.921750413066874,5.098817385063721
61.5985450260179,50.022201313843894,29.425046130295513,13.935283386215833,36.857669383813764,23.104994715446256,42.10269026920455,50.18201158603004,18.86914382569164,8.921933978827612
18.802473461541613,81.5798789799932,49.0230661394314,37.473239328964006,41.51976391419092,27.30862964260706,40.607891502803184,69.85283570817397,29.590983908220522,8.77653450621811
35.538456868573945,64.69570385828533,29.2306778849197,24.456814885155286,62.868433342460484,34.992783033663365,31.673766444193696,45.275545127491554,19.371178804487084,25.907700934499765
78.37917844853972,40.522822010702825,16.958061179554104,11.901300077864006,91.45287636368637,58.76513954684077,21.718156178335988,23.771802602079227,5.216263039604389,27.877706611919322
55.42265141320166,57.665391303183654,36.28062422814801,22.60577066141635,3.618479753292514,4.498008236071387,45.595495934335844,97.04028006829068,40.3915667433948,-4.73992684026268
0.5229613542912737,80.79186164886991,44.78997018355846,36.32487278345115,24.366101254184493,14.835819200735147,46.46983922725307,56.56475633753975,28.81445601576424,3.572211930624337
76.09907600280938,42.99813314990928,31.08250444634766,24.39793313518318,19.371594227956034,7.110882933052992,45.89255901297829,13.09819037679124,3.568609956499689,11.247487955418096
3.531135494023907,72.77630639219252,48.49981935656824,30.107695965080296,50.22944086937836,27.728342944203398,37.24771727255108,40.60900421839067,17.006447931060944,-2.241360540358702
74.57337827312321,43.882550992386385,29.925373927209016,21.19323540557467,42.97008070431598,13.633271934176864,43.98642054368741,32.93374119469007,14.207041057930308,3.2625469112837067
20.24805601652374,75.05318907382285,54.1307723808567,31.133003006476457,72.90376238201884,44.92119275020147,27.44856921787199,21.408746858852133,7.140175991364499,33.166423071858375
95.80734801193802,27.916015233530867,16.334162501402602,14.863366033171422,24.241591254486384,14.676661196429006,57.35260973756435,93.34399892402595,40.72210575808217,5.656162877181922
36.79407513020845,68.72544154113051,44.4796745541975,29.824604341023967,59.449836574975855,36.612296900432945,28.360755162309914,88.09199954597526,31.836471662115166,21.034315772994884
32.69316163380791,63.19488906237042,34.9949285544421,22.317895826185783,88.38572635999593,55.553030893820356,18.84492690229636,19.91471165201164,14.629112254284326,38.64420509228212
14.888805033244468,68.11674992568507,53.13189951975466,37.02795723806609,91.06777399183046,56.569771827259395,25.185597820429088,35.21478890555167,17.216943370381898,37.2081824476014
30.560421549021488,69.70794961009048,51.742938028234384,36.421595116415304,95.87846047250311,56.97516038027169,18.53657481448826,76.23153916708216,25.808772663468392,24.086992459736624
87.66507618282006,34.73349072989863,20.899496610528136,19.104297935197497,77.32611520799885,46.63900934061307,25.223463522948997,20.850604814021565,16.830290350039895,22.01556914826817
99.63343376272474,33.98085755606817,22.321445683166864,18.58046463484291,90.5987906258915,47.337692292054044,20.899099087194887,59.156486260424444,24.503101810477755,32.71648516331716
36.83095305068483,60.1257303133649,42.87192618484296,29.22830193542606,23.453087198527424,11.153249090669325,46.88116505167827,69.97939421248167,24.377020098817408,14.97131941817365
44.861063095454256,57.270337734623354,33.62650511670347,27.356894330287403,19.758094435047703,12.10721192944593,46.46768025769779,65.39723257107664,31.681665653386613,5.173104711573553
72.2070938202737,46.364254111534606,24.53543211292224,19.178488747503632,0.6488083780526455,-3.2899828527302155,50.06903112674789,70.64086402755005,30.729703208260148,-2.1804479492893756
88.61957804650746,37.1446962646963,26.65676651385219,16.526738378266348,70.68443574290984,46.71141542510863,30.218375729846045,70.66995890287629,19.408185039980324,26.032544657892828
59.304433418678414,40.370124388402104,24.614270863459613,16.6063988132393,93.74671878137444,52.95487086404951,14.231939499307286,96.48059198489284,35.963935207737876,40.14644233219768
39.15256981778293,54.81749639063658,33.805470082608245,22.922714613610164,18.69353450416764,12.297647758742166,40.3169091130572,34.64988895203196,15.255442266920502,16.824485085950645
41.262184084862376,64.01595788152288,34.2382180135739,26.493059325372737,63.69435754268788,38.7994428096894,29.750382664100645,87.85904243758395,24.34578358682029,26.333588442834884
69.56181464968068,44.558409730651924,18.146685096574174,10.867566493993712,74.64597592217775,48.518973521358696,19.87910075480589,2.180706251510678,1.2976329275412413,13.472794000040432
0.32182636042786816,77.22043030592896,47.512970232952874,31.30703323095884,92.76142351480566,60.160809979024904,11.176029823393938,28.820296332328322,12.31801539645763,27.332070924029882
61.95893374598407,42.227663050720594,29.861408037903356,30.74677217370214,64.68602240172217,42.281776495873,27.319631926871267,4.865578199913156,-3.9712281319138496,18.91802151103747
35.54930104413574,56.826667871552885,32.966966977551515,27.775554293021578,97.02937327487523,47.68759295800946,29.62630395629898,65.12039599558402,27.40138282953343,38.02864680503946
79.41973312770843,30.18114023633605,25.290831739595962,13.900578895591478,34.46731410125478,26.6511292008185,43.08497735672331,10.079037073161956,4.06893402488995,10.936920688612872
9.299063982313216,74.84406441533572,41.38685702212371,31.82550488519759,34.99285337714076,28.632253147257444,32.947434010344416,84.57068636520462,27.871804016656778,26.850554804404855
58.82022669483905,47.59769874967524,23.285096974975545,16.891318210758765,54.30125100143456,30.170129179253387,38.581014598481275,64.65916837902597,30.461470085924514,9.37807788431585
48.09728898861238,51.11841605076724,30.334898094479687,23.192184542436248,38.35018811159071,24.193347430318674,41.086036475219,2.8815401053605694,5.3418850159832525,7.187834138551748
64.23255259052274,47.543106578898865,28.112901070582865,20.365737372233525,0.14257282875326238,-4.368614703401953,58.277348223373465,71.4777365434623,27.142409183123114,2.630233706430432
6.485359448296835,78.57717343011528,50.996147714745284,41.645516627747874,73.17720250869874,34.16442897155849,31.166830362450746,86.2034947256961,33.488491273319326,32.763681541496815
57.99837874281313,61.46680028964316,33.00526605346597,24.831787960683403,75.17170414784835,41.40944616099708,20.30277444357809,66.11210076621494,30.076159994462703,18.586951787819768
56.14845879595237,44.36635350420775,33.46028328659914,23.111754809547964,74.69746046867705,42.117781083888175,29.292038720169636,3.0524215935032184,0.2176529218422547,-4.568788076667893
56.06600944161709,57.76390049569406,44.4929251099577,36.35600046188548,34.50206666104666,18.926986339868918,35.467538125216926,85.79195484604065,24.66224093581549,-6.1783408534544115
60.34876665964548,54.69112447525262,32.618954550309866,23.999693390656265,52.22894733111719,26.542797948640374,33.11107548036978,73.2463912934035,31.733239304361042,16.25101453596475
67.64679372263622,42.28113944179839,31.617235766000626,22.739457932845728,35.997351817666946,17.931285256513974,39.5282616514771,37.845131248398424,11.07175589566683,-5.782317639560695
80.49889996807697,40.76672978889167,19.177552520208703,14.994399776576664,1.603640003064577,0.9071523936967077,47.85178564640593,32.86302583155026,11.195995060532136,-8.20205206711577
26.982072012821433,64.2207977469012,43.9085863540503,30.267965331003378,56.244894127141876,29.895801560734412,35.759895554111765,47.98201814074401,26.482160096054983,15.071320286749776
82.5049410180062,39.67597239309059,29.041965478651665,20.37551080003351,12.376066608401104,10.143261627790801,48.44415076820268,86.71017509378709,34.01417766747085,-19.422041643569212
49.82556822634536,62.63287095385007,41.896908973259436,26.39436333747224,8.00413240914406,8.210782702473633,44.05593073238335,25.205935186955752,10.091048754151666,0.3081334579822719
7.705827913433117,79.17511720644,47.42725487951253,29.443242317539372,75.54990686967872,57.23188285262968,23.362546106725183,10.096381124120112,6.586888826966033,16.96785584771215
5.85509292439792,79.61549540396825,32.998052536170796,18.105784842907358,0.9506202418105625,6.198771805703648,46.97469414680071,86.46363729610499,37.11212463781216,-11.89241127615568
33.42383186960608,61.13653746542374,33.4732867609936,16.471384298710138,95.90084436087261,58.756021908165636,25.29946102530941,2.6289848880722944,-3.544394881659999,21.356166561902214
78.48969771114676,33.33486781980494,16.871340603459956,7.411351615499186,51.52553641125769,27.81400036341622,35.1500405627603,91.09970222440646,36.13838831209071,3.2149109310137973
70.76809347409157,43.57361221025217,21.252892635848916,14.005689672759612,98.30164307061484,60.449722600738895,19.380505320757774,30.574519430140068,12.410570411685162,34.91966348029248
78.86149646724064,46.60229254069925,28.57259054715488,20.5164012952366,5.7997572472708425,5.112834147944286,45.57158068603332,50.82227016882677,21.68904255067484,14.52168494080098
51.72690564416094,46.50070789497129,25.8056075093766,16.707442440825414,58.35295488659133,32.44520748692649,32.966153556744274,13.229552475222805,6.737930694672219,12.578335227352618
44.01989979554906,52.71460326134199,27.505701907980082,7.475473884949269,34.93270359759112,24.878279142319062,33.6434197871111,90.22549693766852,49.0274049189547,6.47788178069117
14.745252670628394,73.25871234585614,38.66122666627459,34.93579045520392,84.34824928142858,43.61845949544777,23.777783821558547,74.98362233844047,24.114150082439966,17.6671797361449
32.81927536093116,58.66708839529811,31.622688109752715,27.568282291278805,36.122273523428625,20.45136493636962,43.65314445822881,92.41555866080343,41.866681565311154,-0.8561886111998138
43.40193661738753,54.33641445573018,38.20934473268775,28.975340568967066,26.04875790573491,18.40854704002798,35.379718064063,68.32290511181624,33.246041073891796,-3.683145436182791
8.860042967961723,73.45198560737825,40.766066091289474,38.07369962666897,85.75531270999133,50.01526688803431,23.396776107493327,18.46937767423261,9.851670939310681,8.552088915083782
22.061195271121125,62.141315343488685,34.710095673926844,19.410246384330236,37.4653091653261,21.445413482049304,44.35400719033033,30.82670029862493,9.079103145084598,-2.5725028421570837
59.82252940637388,45.21812606573121,24.847387564322496,26.83129689815577,1.6833319860561469,0.3210698856722859,48.075961082145824,48.684857510347335,27.797283155477068,16.480445013962434
73.56631142391899,46.733983871977046,29.735357892233324,15.988680140810587,39.028910083933376,19.239339846921297,44.524032344967225,60.72582053602069,13.330413890707288,2.7154595698260673
99.83475113929497,23.545775519197697,16.408712754161282,12.67978855436968,65.45222690109419,45.140840798527556,24.474350997102015,92.64594373362736,33.64204400736182,-6.845864318373852
93.31133313435576,25.35497276034793,-0.01029904000705173,-6.376395953675958,25.435953880638184,10.171383968768835,39.65848998386461,38.395146578913895,21.216469617679614,-0.7848774004256507
64.25651995351916,44.72161512557095,31.941145144480608,22.432272078858258,43.19875924251573,27.510052182558862,28.270844634216463,70.30720219071459,26.272322859173247,-2.1491192763287845
42.1248053294072,62.59737484784563,44.74026507992615,33.24901804594025,5.671513828222552,5.471147788345399,53.828046452190605,96.10088489108219,46.42267658043381,3.3304232941443286
63.617736470823274,47.206522724603914,23.072980947954,15.377635007895027,58.80927915139572,30.542457984792595,29.044415099431628,15.2374063415453,-1.4640611867738818,14.78769244002625
78.56516180802319,38.39451370541031,18.175216999572015,16.292039120151095,75.62949238603937,45.74321670352734,30.8643245988618,86.27095887795481,28.94787408144189,23.430464728684214
11.833619092338733,74.30498444140868,42.33172372595385,30.12727885560398,41.33125614011103,20.25059282034311,34.874968455861534,42.07060703931986,14.17005196509307,9.718035622719707
40.99048896962883,50.776218350887326,26.68571091324937,16.067923997387012,42.023263280146004,32.16917034336733,40.502334418015444,73.24217759293367,31.383867424856113,12.357482125486172
83.98022856356172,40.4834139870943,25.40968276198961,14.952711344381031,8.828249858491644,-0.396964769786079,61.232396007968546,29.353833873708368,10.631432797583233,-14.757443600292902
38.3832951933044,62.72552756036602,27.90269010442529,23.586451936176186,20.194086451198256,8.84696639955913,37.14386650176875,33.398421826600156,10.907372467827958,3.6769424800653265
57.18722712271865,49.35984406816207,24.02626840071354,13.549677731464637,15.467530312791267,3.159393145896857,42.9965212562575,2.713322486806613,8.187311150215265,11.768942464305368
58.77693608621982,55.641154515872174,41.080678710397834,33.333489949703164,48.16877686615379,22.112772485354512,42.80927307633887,97.14041531669596,46.42339100362414,29.193117080629296
